"","key","year","week","humidity"
"13186","Shiga",2015,27,0.0155364691864767
"13187","Shiga",2015,28,0.0173485687384419
"13188","Shiga",2015,29,0.0171288674766553
"13189","Shiga",2015,30,0.0179566217006844
"13190","Shiga",2015,31,0.0187711129054683
"13191","Shiga",2015,32,0.0165011354594815
"13192","Shiga",2015,33,0.0170381698772486
"13193","Shiga",2015,34,0.015633554915562
"13194","Shiga",2015,35,0.0155767385866699
"13195","Shiga",2015,36,0.0138940556404468
"13196","Shiga",2015,37,0.0119145603619172
"13197","Shiga",2015,38,0.0123968523662954
"13198","Shiga",2015,39,0.00993713154987392
"13199","Shiga",2015,40,0.00857181164981314
"13200","Shiga",2015,41,0.00811215325926848
"13201","Shiga",2015,42,0.00907894224980996
"13202","Shiga",2015,43,0.0064274591310475
"13203","Shiga",2015,44,0.00781318937608895
"13204","Shiga",2015,45,0.00868769175699908
"13205","Shiga",2015,46,0.00869151315431529
"13206","Shiga",2015,47,0.00614825458092397
"13207","Shiga",2015,48,0.00497412731956797
"13208","Shiga",2015,49,0.005664203942584
"13209","Shiga",2015,50,0.005301976718921
"13210","Shiga",2015,51,0.00525131280000858
"13211","Shiga",2015,52,0.00382686199035591
"13212","Shiga",2016,1,0.00455989881851151
"13213","Shiga",2016,2,0.0036163493804205
"13214","Shiga",2016,3,0.00338570581587173
"13215","Shiga",2016,4,0.00347766149656844
"13216","Shiga",2016,5,0.00347299948287677
"13217","Shiga",2016,6,0.00424270817278916
"13218","Shiga",2016,7,0.00421235904826103
"13219","Shiga",2016,8,0.00335341331906925
"13220","Shiga",2016,9,0.00440807219047244
"13221","Shiga",2016,10,0.0055285900069551
"13222","Shiga",2016,11,0.00503097029321079
"13223","Shiga",2016,12,0.00357303347889236
"13224","Shiga",2016,13,0.00569071289277869
"13225","Shiga",2016,14,0.00715084218756447
"13226","Shiga",2016,15,0.00633247220582797
"13227","Shiga",2016,16,0.00759250288802465
"13228","Shiga",2016,17,0.00758973444328803
"13229","Shiga",2016,18,0.00784089495946633
"13230","Shiga",2016,19,0.00950594678264367
"13231","Shiga",2016,20,0.0089778238292081
"13232","Shiga",2016,21,0.0111117082869389
"13233","Shiga",2016,22,0.00967492709908859
"13234","Shiga",2016,23,0.0122131322950254
"13235","Shiga",2016,24,0.0135915574968084
"13236","Shiga",2016,25,0.0146693846255219
"13237","Shiga",2016,26,0.0144862186486755
"13238","Shiga",2016,27,0.0169270963400285
"13239","Shiga",2016,28,0.0168384710194145
"13240","Shiga",2016,29,0.0151069181590516
"13241","Shiga",2016,30,0.0164226455805946
"13242","Shiga",2016,31,0.0176001723659106
"13243","Shiga",2016,32,0.0158244234609463
"13244","Shiga",2016,33,0.0184438073662977
"13245","Shiga",2016,34,0.0170394391058344
"13246","Shiga",2016,35,0.014446973881892
"13247","Shiga",2016,36,0.0163524907855065
"13248","Shiga",2016,37,0.0155540109038414
"13249","Shiga",2016,38,0.0149811326840484
"13250","Shiga",2016,39,0.0155877808722393
"13251","Shiga",2016,40,0.0139524863865965
"13252","Shiga",2016,41,0.00789028755655595
"13253","Shiga",2016,42,0.0107375289652862
"13254","Shiga",2016,43,0.00827897487224546
"13255","Shiga",2016,44,0.00614276699364339
"13256","Shiga",2016,45,0.00600230569984441
"13257","Shiga",2016,46,0.00752889470814977
"13258","Shiga",2016,47,0.00674541687391695
"13259","Shiga",2016,48,0.00551191912671215
"13260","Shiga",2016,49,0.00510521375704593
"13261","Shiga",2016,50,0.00411326199342284
"13262","Shiga",2016,51,0.00558422007872783
"13263","Shiga",2016,52,0.00414378925417235
"13264","Shiga",2017,1,0.0039036488238987
"13265","Shiga",2017,2,0.00391943723554853
"13266","Shiga",2017,3,0.00335972727320159
"13267","Shiga",2017,4,0.00330109595748736
"13268","Shiga",2017,5,0.00366642537586925
"13269","Shiga",2017,6,0.00355290388189582
"13270","Shiga",2017,7,0.00368855530827607
"13271","Shiga",2017,8,0.00380950183300692
"13272","Shiga",2017,9,0.00378443923822877
"13273","Shiga",2017,10,0.00369837795703701
"13274","Shiga",2017,11,0.00394545747043041
"13275","Shiga",2017,12,0.00400447937838047
"13276","Shiga",2017,13,0.0046544054702956
"13277","Shiga",2017,14,0.00722170384957083
"13278","Shiga",2017,15,0.00594073858009397
"13279","Shiga",2017,16,0.00693333781461106
"13280","Shiga",2017,17,0.0063332949709242
"13281","Shiga",2017,18,0.00793787557524543
"13282","Shiga",2017,19,0.00891172615496808
"13283","Shiga",2017,20,0.00805282381956902
"13284","Shiga",2017,21,0.0105104586009696
"13285","Shiga",2017,22,0.00979758384803678
"13286","Shiga",2017,23,0.00958967182385746
"13287","Shiga",2017,24,0.00830490837236396
"13288","Shiga",2017,25,0.0116261760594402
"13289","Shiga",2017,26,0.0152825323132942
"13290","Shiga",2017,27,0.0164531012274827
"13291","Shiga",2017,28,0.0180935354844175
"13292","Shiga",2017,29,0.0178471487230241
"13293","Shiga",2017,30,0.0187955167097884
"13294","Shiga",2017,31,0.0181876218660133
"13295","Shiga",2017,32,0.0183270233821369
"13296","Shiga",2017,33,0.0173277930615645
"13297","Shiga",2017,34,0.0177135436635549
"13298","Shiga",2017,35,0.0140708767723827
"13299","Shiga",2017,36,0.0136374148183592
"13300","Shiga",2017,37,0.0132183963445156
"13301","Shiga",2017,38,0.0123697063200425
"13302","Shiga",2017,39,0.0111168480638876
"13303","Shiga",2017,40,0.0105149497754442
"13304","Shiga",2017,41,0.0121322696332195
"13305","Shiga",2017,42,0.0100173033399489
"13306","Shiga",2017,43,0.00865635505215098
"13307","Shiga",2017,44,0.00689849525331909
"13308","Shiga",2017,45,0.00683826763350518
"13309","Shiga",2017,46,0.00570217321235571
"13310","Shiga",2017,47,0.00450320946620535
"13311","Shiga",2017,48,0.00562689327937274
"13312","Shiga",2017,49,0.00392340532341594
"13313","Shiga",2017,50,0.00361690345517988
"13314","Shiga",2017,51,0.00360281917967591
"13315","Shiga",2017,52,0.00402658453794959
"13316","Shiga",2018,1,0.00383544804727623
"13317","Shiga",2018,2,0.00328578162502932
"13318","Shiga",2018,3,0.00443958197600914
"13319","Shiga",2018,4,0.00295542355999486
"13320","Shiga",2018,5,0.00329299198359874
"13321","Shiga",2018,6,0.0026485499445168
"13322","Shiga",2018,7,0.00300680231792226
"13323","Shiga",2018,8,0.00316931552941284
"13324","Shiga",2018,9,0.00392022167797729
"13325","Shiga",2018,10,0.00502797416230765
"13326","Shiga",2018,11,0.00463787206710914
"13327","Shiga",2018,12,0.00543686728943469
"13328","Shiga",2018,13,0.00513238331646128
"13329","Shiga",2018,14,0.00719197736328278
"13330","Shiga",2018,15,0.00609954488249763
"13331","Shiga",2018,16,0.0066692112962916
"13332","Shiga",2018,17,0.00829541866027112
"13333","Shiga",2018,18,0.00815102294994455
"13334","Shiga",2018,19,0.00812080019095833
"13335","Shiga",2018,20,0.0107618741262078
"13336","Shiga",2018,21,0.00867280557284571
"13337","Shiga",2018,22,0.0107824219271739
"13338","Shiga",2018,23,0.0122037884500275
"13339","Shiga",2018,24,0.0116381516535201
"13340","Shiga",2018,25,0.0128547744248053
"13341","Shiga",2018,26,0.0160156638180825
"13342","Shiga",2018,27,0.0173585906526758
"13343","Shiga",2018,28,0.0168389439754905
"13344","Shiga",2018,29,0.0183322101951821
"13345","Shiga",2018,30,0.0175577715359295
"13346","Shiga",2018,31,0.0168637929492755
"13347","Shiga",2018,32,0.0171630512131384
"13348","Shiga",2018,33,0.0162671924377301
"13349","Shiga",2018,34,0.0171487890252941
"13350","Shiga",2018,35,0.0173491463225258
"13351","Shiga",2018,36,0.0160863094343997
"13352","Shiga",2018,37,0.0146300747215025
"13353","Shiga",2018,38,0.0130621848853544
"13354","Shiga",2018,39,0.0119225338748667
"13355","Shiga",2018,40,0.0122986895070725
"13356","Shiga",2018,41,0.0106191429085243
"13357","Shiga",2018,42,0.0088724824178427
"13358","Shiga",2018,43,0.00826528843460309
"13359","Shiga",2018,44,0.00639157003555001
"13360","Shiga",2018,45,0.00917009826745938
"13361","Shiga",2018,46,0.00675268791714758
"13362","Shiga",2018,47,0.00553474231228535
"13363","Shiga",2018,48,0.00607534010875619
"13364","Shiga",2018,49,0.00686537786060554
"13365","Shiga",2018,50,0.00410628997668285
"13366","Shiga",2018,51,0.0052510231078705
"13367","Shiga",2018,52,0.00421217849932158
"13368","Shiga",2019,1,0.00377478645011302
"13369","Shiga",2019,2,0.00356390939107941
"13370","Shiga",2019,3,0.0038514876218138
"13371","Shiga",2019,4,0.00366384284235385
"13372","Shiga",2019,5,0.00349474288135549
"13373","Shiga",2019,6,0.00434414379235144
"13374","Shiga",2019,7,0.00347089596130629
"13375","Shiga",2019,8,0.00432618080783094
"13376","Shiga",2019,9,0.00436341732261503
"13377","Shiga",2019,10,0.00483292324658864
"13378","Shiga",2019,11,0.0048237341871017
"13379","Shiga",2019,12,0.00510741543435281
"13380","Shiga",2019,13,0.00469150266866094
"13381","Shiga",2019,14,0.00419397747457386
"13382","Shiga",2019,15,0.00487173121351632
"13383","Shiga",2019,16,0.00630420468165218
"13384","Shiga",2019,17,0.00887275232546461
"13385","Shiga",2019,18,0.00749602694491627
"13386","Shiga",2019,19,0.00649530323130355
"13387","Shiga",2019,20,0.00939038980883411
"13388","Shiga",2019,21,0.0080627681340404
"13389","Shiga",2019,22,0.00925591479246411
"13390","Shiga",2019,23,0.0117739271986819
"13391","Shiga",2019,24,0.011789142338737
"13392","Shiga",2019,25,0.0117764796782125
"13393","Shiga",2019,26,0.0143212924236002
"13394","Shiga",2019,27,0.0157800293041019
"13395","Shiga",2019,28,0.0143097144871302
"13396","Shiga",2019,29,0.0169261331798236
"13397","Shiga",2019,30,0.0184091023951635
"13398","Shiga",2019,31,0.0190723840545673
"13399","Shiga",2019,32,0.0184885765583012
"13400","Shiga",2019,33,0.018925976573967
"13401","Shiga",2019,34,0.0181372241968409
"13402","Shiga",2019,35,0.016040866112067
"13403","Shiga",2019,36,0.0173279103269296
"13404","Shiga",2019,37,0.0158540208235776
"13405","Shiga",2019,38,0.0128559925571562
"13406","Shiga",2019,39,0.013519444488415
"13407","Shiga",2019,40,0.0139629077480473
"13408","Shiga",2019,41,0.0112305383036898
"13409","Shiga",2019,42,0.0101737662200109
"13410","Shiga",2019,43,0.010744096258562
"13411","Shiga",2019,44,0.00827018017821619
"13412","Shiga",2019,45,0.00634017703747963
"13413","Shiga",2019,46,0.0063151898505599
"13414","Shiga",2019,47,0.00639793845337106
"13415","Shiga",2019,48,0.00576516198754919
"13416","Shiga",2019,49,0.00489452670888211
"13417","Shiga",2019,50,0.00473395584701308
"13418","Shiga",2019,51,0.00539264562906599
"13419","Shiga",2019,52,0.00478097533130885
"13420","Shiga",2020,1,0.00458780828417157
"13421","Shiga",2020,2,0.00453569769778024
"13422","Shiga",2020,3,0.00411843044474
"13423","Shiga",2020,4,0.00452076147097794
"13424","Shiga",2020,5,0.00476724420779828
"13425","Shiga",2020,6,0.00336352105004939
"13426","Shiga",2020,7,0.00502820575238509
"13427","Shiga",2020,8,0.00439898704298645
"13428","Shiga",2020,9,0.00433527991611167
"13429","Shimane",2013,1,0.00304602488648526
"13430","Shimane",2013,2,0.00323987841426527
"13431","Shimane",2013,3,0.00351397260062697
"13432","Shimane",2013,4,0.0036972439293315
"13433","Shimane",2013,5,0.00420202661189862
"13434","Shimane",2013,6,0.00379627581256604
"13435","Shimane",2013,7,0.00325207534289838
"13436","Shimane",2013,8,0.00338255650591316
"13437","Shimane",2013,9,0.00389775103098249
"13438","Shimane",2013,10,0.00470525671107228
"13439","Shimane",2013,11,0.00423285232350275
"13440","Shimane",2013,12,0.00571823912674078
"13441","Shimane",2013,13,0.00528227472304736
"13442","Shimane",2013,14,0.00625106378284542
"13443","Shimane",2013,15,0.00414066702088743
"13444","Shimane",2013,16,0.00633467539948144
"13445","Shimane",2013,17,0.0061210112646423
"13446","Shimane",2013,18,0.00640795326385713
"13447","Shimane",2013,19,0.00758265216014581
"13448","Shimane",2013,20,0.0088098598020559
"13449","Shimane",2013,21,0.00985472789282396
"13450","Shimane",2013,22,0.0111256619421538
"13451","Shimane",2013,23,0.0114009524040677
"13452","Shimane",2013,24,0.0142172814962773
"13453","Shimane",2013,25,0.014538368720147
"13454","Shimane",2013,26,0.0142920217009926
"13455","Shimane",2013,27,0.016069836636325
"13456","Shimane",2013,28,0.0168155547924317
"13457","Shimane",2013,29,0.0168822917546734
"13458","Shimane",2013,30,0.0175194769425336
"13459","Shimane",2013,31,0.0190935018982035
"13460","Shimane",2013,32,0.0192547126438645
"13461","Shimane",2013,33,0.0184900625106479
"13462","Shimane",2013,34,0.0188965981812543
"13463","Shimane",2013,35,0.0159461190708962
"13464","Shimane",2013,36,0.0137813688378547
"13465","Shimane",2013,37,0.0154825337081714
"13466","Shimane",2013,38,0.0119216198650039
"13467","Shimane",2013,39,0.011811278845808
"13468","Shimane",2013,40,0.0122069450709506
"13469","Shimane",2013,41,0.0133863322747145
"13470","Shimane",2013,42,0.00833610408242202
"13471","Shimane",2013,43,0.0100768300910455
"13472","Shimane",2013,44,0.00728363519223459
"13473","Shimane",2013,45,0.00785629562251796
"13474","Shimane",2013,46,0.00608084656428848
"13475","Shimane",2013,47,0.00470947699576921
"13476","Shimane",2013,48,0.0046488547203341
"13477","Shimane",2013,49,0.00471245493151659
"13478","Shimane",2013,50,0.00421780636321445
"13479","Shimane",2013,51,0.0041940272693064
"13480","Shimane",2013,52,0.00389616830127686
"13481","Shimane",2014,1,0.00368377535520682
"13482","Shimane",2014,2,0.00366732691745627
"13483","Shimane",2014,3,0.00365155393250084
"13484","Shimane",2014,4,0.00397096405797318
"13485","Shimane",2014,5,0.00444366729087099
"13486","Shimane",2014,6,0.00438383469965281
"13487","Shimane",2014,7,0.00324735588890371
"13488","Shimane",2014,8,0.00320209030943619
"13489","Shimane",2014,9,0.00516211081422684
"13490","Shimane",2014,10,0.00342212227734537
"13491","Shimane",2014,11,0.00409098909641936
"13492","Shimane",2014,12,0.00528748437842858
"13493","Shimane",2014,13,0.00683237193158031
"13494","Shimane",2014,14,0.00555779125288165
"13495","Shimane",2014,15,0.00504020590901163
"13496","Shimane",2014,16,0.00606576148789704
"13497","Shimane",2014,17,0.00650598068420157
"13498","Shimane",2014,18,0.00831330371065265
"13499","Shimane",2014,19,0.00626278879713416
"13500","Shimane",2014,20,0.00836431002866411
"13501","Shimane",2014,21,0.00944613645756763
"13502","Shimane",2014,22,0.0100544741316391
"13503","Shimane",2014,23,0.0119731480749232
"13504","Shimane",2014,24,0.0128903962361681
"13505","Shimane",2014,25,0.0126429794852649
"13506","Shimane",2014,26,0.013252609540828
"13507","Shimane",2014,27,0.0140500648747489
"13508","Shimane",2014,28,0.0162073179015101
"13509","Shimane",2014,29,0.0161234897908507
"13510","Shimane",2014,30,0.0176623454178613
"13511","Shimane",2014,31,0.016695244497582
"13512","Shimane",2014,32,0.0178955400523046
"13513","Shimane",2014,33,0.0170209262254506
"13514","Shimane",2014,34,0.0172206721264114
"13515","Shimane",2014,35,0.0153179837167208
"13516","Shimane",2014,36,0.0151717674233976
"13517","Shimane",2014,37,0.0120759102435432
"13518","Shimane",2014,38,0.0104342284730627
"13519","Shimane",2014,39,0.0117395850417239
"13520","Shimane",2014,40,0.0115239333116407
"13521","Shimane",2014,41,0.00990271437927461
"13522","Shimane",2014,42,0.00776612806938614
"13523","Shimane",2014,43,0.00923571153496111
"13524","Shimane",2014,44,0.00849713612808399
"13525","Shimane",2014,45,0.0064832794094404
"13526","Shimane",2014,46,0.00568982295754769
"13527","Shimane",2014,47,0.00589131680463852
"13528","Shimane",2014,48,0.00748060316319839
"13529","Shimane",2014,49,0.00454780704005986
"13530","Shimane",2014,50,0.00418793782443633
"13531","Shimane",2014,51,0.00355710607845182
"13532","Shimane",2014,52,0.00369323180462194
"13533","Shimane",2015,1,0.0039184395752543
"13534","Shimane",2015,2,0.00400293231287345
"13535","Shimane",2015,3,0.00416187021781603
"13536","Shimane",2015,4,0.0041819967424598
"13537","Shimane",2015,5,0.00352260586111638
"13538","Shimane",2015,6,0.00320521760807294
"13539","Shimane",2015,7,0.00426172369612078
"13540","Shimane",2015,8,0.00436133495696779
"13541","Shimane",2015,9,0.00383675291598787
"13542","Shimane",2015,10,0.00367017272580694
"13543","Shimane",2015,11,0.00666466840105113
"13544","Shimane",2015,12,0.00403046178834307
"13545","Shimane",2015,13,0.00797574822766323
"13546","Shimane",2015,14,0.00603398074685985
"13547","Shimane",2015,15,0.00632688115249515
"13548","Shimane",2015,16,0.00689926127666849
"13549","Shimane",2015,17,0.0084275952123228
"13550","Shimane",2015,18,0.00860650375732871
"13551","Shimane",2015,19,0.00887150717445197
"13552","Shimane",2015,20,0.0086218386983852
"13553","Shimane",2015,21,0.0103790169342498
"13554","Shimane",2015,22,0.0103383551105963
"13555","Shimane",2015,23,0.0123216309367963
"13556","Shimane",2015,24,0.0131526005853738
"13557","Shimane",2015,25,0.0135695008447454
"13558","Shimane",2015,26,0.01277145172936
"13559","Shimane",2015,27,0.0156933438604236
"13560","Shimane",2015,28,0.0161823269701815
"13561","Shimane",2015,29,0.0168617491159723
"13562","Shimane",2015,30,0.018146548432128
"13563","Shimane",2015,31,0.018176773914164
"13564","Shimane",2015,32,0.0166887484218293
"13565","Shimane",2015,33,0.0167731208217256
"13566","Shimane",2015,34,0.0149209690840326
"13567","Shimane",2015,35,0.0150834124827592
"13568","Shimane",2015,36,0.0128883010456322
"13569","Shimane",2015,37,0.0112536229819612
"13570","Shimane",2015,38,0.0124143621242759
"13571","Shimane",2015,39,0.0100807755854437
"13572","Shimane",2015,40,0.0082672147888672
"13573","Shimane",2015,41,0.00781005575860237
"13574","Shimane",2015,42,0.00911655950243348
"13575","Shimane",2015,43,0.00630333995975491
"13576","Shimane",2015,44,0.00825253079051208
"13577","Shimane",2015,45,0.00914001335128765
"13578","Shimane",2015,46,0.00859975483789723
"13579","Shimane",2015,47,0.0059339885887806
"13580","Shimane",2015,48,0.00529196460161716
"13581","Shimane",2015,49,0.00575940052500518
"13582","Shimane",2015,50,0.00517861234274326
"13583","Shimane",2015,51,0.00553467780383766
"13584","Shimane",2015,52,0.00416402098351222
"13585","Shimane",2016,1,0.00451818751776837
"13586","Shimane",2016,2,0.00363328597144619
"13587","Shimane",2016,3,0.0037075420326182
"13588","Shimane",2016,4,0.00399275453543396
"13589","Shimane",2016,5,0.00381169072572703
